Date,LLY,JNJ,ABBV,AZN,NVS,CVS,WBA,NVO,PFE,TCNNF,MRK
2020-12-31 00:00:00-05:00,161.91392517089844,142.9265594482422,92.82818603515625,45.835205078125,80.4364242553711,61.935855865478516,33.400665283203125,33.072330474853516,31.853607177734375,31.6200008392334,70.5388412475586
2021-01-04 00:00:00-05:00,158.71096801757812,142.12734985351562,91.3207778930664,46.32115173339844,80.38532257080078,63.4683837890625,34.6737060546875,33.82041931152344,31.853607177734375,33.41899871826172,69.8144760131836
2021-01-05 00:00:00-05:00,159.4973602294922,143.7983856201172,92.26507568359375,46.48619079589844,80.58975219726562,63.89458465576172,34.47270202636719,33.5079345703125,32.182437896728516,34.58000183105469,69.9352035522461
2021-01-06 00:00:00-05:00,157.57937622070312,145.15155029296875,91.46806335449219,46.678733825683594,79.65275573730469,65.79891204833984,36.03887939453125,32.6367301940918,31.905529022216797,37.66999816894531,71.03900146484375
2021-01-07 00:00:00-05:00,159.02740478515625,145.6419677734375,92.44700622558594,46.018577575683594,79.5590591430664,67.09566497802734,37.90656661987305,33.18596649169922,32.069950103759766,38.9900016784668,72.45321655273438
2021-01-08 00:00:00-05:00,159.5836181640625,145.34222412109375,92.93214416503906,46.63288879394531,80.10421752929688,67.88460540771484,37.864688873291016,33.26645278930664,32.13051986694336,40.13999938964844,71.5995101928711
2021-01-11 00:00:00-05:00,178.3124542236328,144.7337646484375,94.44824981689453,46.35782241821289,80.40235137939453,68.98186492919922,39.95014190673828,33.34221649169922,32.68434143066406,40.59000015258789,73.29830169677734
2021-01-12 00:00:00-05:00,171.4653778076172,143.6076202392578,95.1066665649414,46.110267639160156,79.94237518310547,69.15415954589844,40.16789245605469,32.82612609863281,32.173789978027344,41.854000091552734,71.65125274658203
2021-01-13 00:00:00-05:00,177.8905487060547,143.3896942138672,97.41978454589844,46.6512336730957,79.48239135742188,67.93901824951172,40.988670349121094,33.569480895996094,31.89687156677246,45.70000076293945,71.00450134277344
2021-01-14 00:00:00-05:00,179.0316925048828,145.8961944580078,97.8404769897461,47.02715301513672,80.59827423095703,68.0569076538086,41.30693435668945,33.63103485107422,31.801685333251953,45.22999954223633,70.8578872680664
2021-01-15 00:00:00-05:00,182.94435119628906,145.57833862304688,96.86761474609375,47.072998046875,81.4585952758789,69.15415954589844,40.971920013427734,34.1045036315918,31.758420944213867,43.308998107910156,71.90132904052734
2021-01-19 00:00:00-05:00,190.3380584716797,147.83059692382812,98.32255554199219,48.200767517089844,82.36151123046875,68.3742904663086,40.3270263671875,34.573246002197266,31.784378051757812,43.5,71.73747253417969
2021-01-20 00:00:00-05:00,193.0040283203125,147.4673309326172,98.70819854736328,47.898193359375,82.55742645263672,68.23826599121094,40.27678298950195,34.080833435058594,31.585346221923828,44.400001525878906,71.10797882080078
2021-01-21 00:00:00-05:00,194.04933166503906,146.87705993652344,97.5162124633789,48.18242645263672,82.52335357666016,67.62662506103516,39.4224967956543,34.336509704589844,31.56804084777832,43.93000030517578,70.00420379638672
2021-01-22 00:00:00-05:00,197.68386840820312,148.5299072265625,97.16561889648438,48.824249267578125,82.54039001464844,67.66315460205078,39.74075698852539,34.48329162597656,31.62861442565918,43.0,69.83172607421875
2021-01-25 00:00:00-05:00,203.6391143798828,150.73670959472656,96.85008239746094,49.52108383178711,83.87773895263672,66.8324203491211,40.050636291503906,34.649009704589844,32.260318756103516,43.34000015258789,69.97832489013672
2021-01-26 00:00:00-05:00,203.99392700195312,154.8234405517578,95.36006927490234,49.91534423828125,81.72266387939453,67.76358032226562,41.19805908203125,34.691619873046875,32.28628158569336,42.380001068115234,69.20222473144531
2021-01-27 00:00:00-05:00,199.05519104003906,152.46221923828125,90.09249114990234,47.76982879638672,79.1331558227539,66.1112289428711,42.8647346496582,33.129146575927734,31.360361099243164,39.86000061035156,66.46000671386719
2021-01-28 00:00:00-05:00,201.5006103515625,153.6246795654297,91.33706665039062,47.71481704711914,79.08203887939453,66.28469848632812,42.44596481323242,33.42743682861328,31.369104385375977,39.959999084472656,67.1929702758789
2021-01-29 00:00:00-05:00,199.43882751464844,148.1484375,89.8207778930664,46.39449691772461,77.0632553100586,65.40831756591797,42.08584213256836,32.95396423339844,31.404098510742188,39.959999084472656,66.46000671386719
2021-02-01 00:00:00-05:00,194.80691528320312,147.7670135498047,89.66302490234375,46.211124420166016,76.4584732055664,65.23487091064453,40.896549224853516,33.33748245239258,31.316619873046875,40.029998779296875,66.71009063720703
2021-02-02 00:00:00-05:00,189.455810546875,146.4411163330078,90.68848419189453,45.89937973022461,76.33922576904297,65.5726547241211,40.56991195678711,33.602622985839844,30.60806655883789,42.34000015258789,67.06363677978516
2021-02-03 00:00:00-05:00,188.8804168701172,145.75999450683594,93.73860931396484,45.84436798095703,76.1007080078125,66.85980224609375,40.955169677734375,34.28443145751953,30.476844787597656,42.7599983215332,66.67558288574219
2021-02-04 00:00:00-05:00,193.3492889404297,147.11312866210938,95.1234359741211,46.1744499206543,77.19953918457031,66.64071655273438,41.26506042480469,33.91511917114258,30.520584106445312,45.189998626708984,65.56316375732422
2021-02-05 00:00:00-05:00,193.49313354492188,149.3472442626953,95.29872131347656,45.596805572509766,77.11436462402344,65.89215087890625,41.71732711791992,33.806217193603516,30.54682159423828,46.31999969482422,65.36485290527344
2021-02-08 00:00:00-05:00,197.3290252685547,149.77406311035156,93.64219665527344,45.89937973022461,77.51471710205078,66.6224594116211,41.81782913208008,33.56474685668945,30.4593448638916,49.4900016784668,64.70946502685547
2021-02-09 00:00:00-05:00,193.43556213378906,151.00010681152344,92.38007354736328,46.22029113769531,78.00877380371094,67.08802032470703,41.87645721435547,33.744667053222656,30.59056854248047,50.30799865722656,64.70946502685547
2021-02-10 00:00:00-05:00,196.00563049316406,151.49050903320312,91.19684600830078,45.81686782836914,77.9150619506836,67.3984146118164,43.224884033203125,33.702049255371094,30.389368057250977,51.0,64.58012390136719
2021-02-11 00:00:00-05:00,195.0811767578125,150.8093719482422,90.93390655517578,45.9268913269043,78.52836608886719,67.18844604492188,41.97695541381836,35.00411605834961,30.118192672729492,47.25,64.45077514648438
2021-02-12 00:00:00-05:00,199.61683654785156,151.28163146972656,91.53868103027344,47.39390563964844,78.39207458496094,67.74530029296875,42.19472122192383,35.89898681640625,30.371868133544922,47.849998474121094,64.67497253417969
2021-02-16 00:00:00-05:00,198.14344787597656,149.91029357910156,91.32830810546875,46.660396575927734,77.90655517578125,64.38587951660156,41.15617752075195,35.53914260864258,30.345632553100586,50.04999923706055,64.02822875976562
2021-02-17 00:00:00-05:00,198.8175811767578,150.4461212158203,93.1601333618164,47.17385482788086,76.73956298828125,66.3759765625,41.5079460144043,35.780616760253906,30.520584106445312,47.97600173950195,65.1406478881836
2021-02-18 00:00:00-05:00,193.67520141601562,150.5187530517578,92.95854187011719,47.21969985961914,76.14330291748047,65.28963470458984,41.362518310546875,35.5533447265625,30.23191261291504,47.33000183105469,65.02853393554688
2021-02-19 00:00:00-05:00,193.4826202392578,148.01222229003906,92.03826141357422,46.38533401489258,75.30852508544922,64.28547668457031,41.31178665161133,35.075138092041016,30.12693214416504,47.790000915527344,64.0799789428711
2021-02-22 00:00:00-05:00,193.2515106201172,147.92086791992188,93.83501434326172,46.36699295043945,74.88262939453125,64.34024047851562,41.31178665161133,34.445411682128906,29.9694766998291,46.47700119018555,64.6146011352539
2021-02-23 00:00:00-05:00,194.98489379882812,146.61412048339844,93.1426010131836,45.21171569824219,73.68157196044922,63.573402404785156,40.93130111694336,33.93879318237305,29.663311004638672,46.81999969482422,64.2782974243164
2021-02-24 00:00:00-05:00,196.9493865966797,148.57876586914062,95.26367950439453,45.93605422973633,74.47374725341797,64.2672119140625,41.57388687133789,34.180259704589844,29.523347854614258,46.939998626708984,64.3041763305664
2021-02-25 00:00:00-05:00,196.2752685546875,148.73416137695312,94.07167053222656,45.71174621582031,73.8604507446289,63.29042434692383,40.81292724609375,34.25128936767578,29.584579467773438,46.0,64.34729766845703
2021-02-26 00:00:00-05:00,197.30564880371094,144.80471801757812,94.43102264404297,45.21640396118164,73.17900085449219,62.19496154785156,40.52545928955078,33.735198974609375,29.295915603637695,46.367000579833984,62.62261199951172
2021-03-01 00:00:00-05:00,198.8271942138672,145.59060668945312,95.01826477050781,44.945369720458984,74.49078369140625,63.244773864746094,40.45780563354492,34.48329162597656,29.470861434936523,46.70000076293945,62.41566467285156
2021-03-02 00:00:00-05:00,196.5834503173828,145.3164520263672,94.5274429321289,44.608909606933594,75.10408782958984,62.934383392333984,40.111148834228516,34.412269592285156,29.313404083251953,48.5,62.820953369140625
2021-03-03 00:00:00-05:00,194.52267456054688,142.75775146484375,93.52825164794922,44.0761833190918,74.5844955444336,63.01655960083008,40.27180480957031,33.83462905883789,30.08319854736328,49.5,63.209007263183594
2021-03-04 00:00:00-05:00,193.11671447753906,139.8791961669922,92.59920501708984,44.141605377197266,73.9802474975586,63.14434814453125,39.620758056640625,32.7740364074707,29.916996002197266,46.470001220703125,62.23457336425781
2021-03-05 00:00:00-05:00,199.26052856445312,142.64808654785156,93.51950073242188,44.91733169555664,74.4321060180664,64.47718048095703,39.908233642578125,32.95869827270508,30.08319854736328,45.310001373291016,63.062408447265625
2021-03-08 00:00:00-05:00,199.366455078125,143.83604431152344,93.00237274169922,45.03883361816406,74.18402099609375,65.48136138916016,40.9904899597168,32.589393615722656,30.048202514648438,43.5,63.95925521850586
2021-03-09 00:00:00-05:00,198.48052978515625,144.11021423339844,93.5983657836914,46.04821014404297,74.01568603515625,65.02490234375,40.973575592041016,33.484249114990234,30.135683059692383,46.96200180053711,63.93336486816406
2021-03-10 00:00:00-05:00,197.84494018554688,145.4352264404297,94.65890502929688,46.55290222167969,74.59158325195312,66.36683654785156,42.7153434753418,33.962467193603516,30.55557632446289,46.10100173950195,64.46800994873047
2021-03-11 00:00:00-05:00,197.61386108398438,145.4261016845703,94.54496765136719,45.48744583129883,75.07887268066406,66.04733276367188,43.56085205078125,34.02875518798828,30.363126754760742,49.36000061035156,64.35591125488281
2021-03-12 00:00:00-05:00,200.37759399414062,145.8464813232422,94.85173797607422,45.253787994384766,74.53842163085938,67.48057556152344,44.989768981933594,33.62156677246094,30.564319610595703,49.38100051879883,64.89525604248047
2021-03-15 00:00:00-04:00,182.157958984375,146.5958251953125,96.63973999023438,45.58090591430664,75.56616973876953,68.43910217285156,46.54551696777344,34.13291549682617,30.975460052490234,51.22800064086914,66.31320190429688
2021-03-16 00:00:00-04:00,183.83352661132812,147.46392822265625,97.14807891845703,46.7772102355957,76.20408630371094,68.5303955078125,46.25804138183594,34.398067474365234,31.342864990234375,52.779998779296875,66.81775665283203
2021-03-17 00:00:00-04:00,179.8179168701172,146.9156494140625,92.0645523071289,46.795894622802734,75.87626647949219,67.56273651123047,45.742271423339844,33.986141204833984,31.30787467956543,51.79999923706055,67.24401092529297
2021-03-18 00:00:00-04:00,177.12155151367188,146.64149475097656,90.95143127441406,46.10429000854492,75.46870422363281,67.9917984008789,44.55855178833008,33.574214935302734,31.290374755859375,52.2760009765625,67.21792602539062
2021-03-19 00:00:00-04:00,177.46823120117188,146.24855041503906,90.6446533203125,45.99213409423828,76.14205932617188,66.80503845214844,44.423282623291016,33.3090705871582,31.080432891845703,50.41999816894531,67.42670440673828
2021-03-22 00:00:00-04:00,178.96083068847656,146.66891479492188,92.81831359863281,47.85200500488281,76.64707946777344,67.06977844238281,44.905216217041016,33.640506744384766,31.49156379699707,49.77000045776367,67.42670440673828
2021-03-23 00:00:00-04:00,176.8807830810547,146.53184509277344,91.88925170898438,46.16971206665039,76.42558288574219,65.63654327392578,43.992061614990234,32.19166564941406,30.931726455688477,48.04999923706055,66.3479995727539
2021-03-24 00:00:00-04:00,173.50071716308594,147.9573974609375,90.32911682128906,45.59960174560547,76.21293640136719,66.8324203491211,43.78068923950195,31.751333236694336,31.15041160583496,48.0,66.32190704345703
2021-03-25 00:00:00-04:00,176.3126220703125,148.01220703125,91.04783630371094,46.450096130371094,77.26727294921875,67.61750793457031,43.721500396728516,31.935991287231445,31.202896118164062,49.08399963378906,66.17403411865234
2021-03-26 00:00:00-04:00,178.45045471191406,150.71714782714844,92.88844299316406,47.32862091064453,77.44447326660156,69.34284973144531,43.992061614990234,32.550201416015625,31.710262298583984,48.29999923706055,67.32231140136719
2021-03-29 00:00:00-04:00,179.4423065185547,151.73147583007812,93.54578399658203,47.487510681152344,77.39130401611328,69.65324401855469,44.68537902832031,32.86235427856445,32.0339241027832,46.099998474121094,68.11392211914062
2021-03-30 00:00:00-04:00,178.63343811035156,150.79026794433594,93.5983657836914,46.70244216918945,77.09893035888672,69.45240783691406,44.79529571533203,32.617435455322266,31.587791442871094,43.400001525878906,66.9482421875
2021-03-31 00:00:00-04:00,179.904541015625,150.18714904785156,94.85173797607422,46.468788146972656,75.73451232910156,68.67646789550781,46.41868591308594,32.377323150634766,31.692766189575195,45.5,67.06133270263672
2021-04-01 00:00:00-04:00,178.383056640625,148.7981414794922,95.11468505859375,46.29121017456055,76.26610565185547,67.82747650146484,46.29186248779297,32.49258041381836,31.753997802734375,45.2400016784668,67.06133270263672
2021-04-05 00:00:00-04:00,178.0459747314453,149.34640502929688,93.02865600585938,46.29121017456055,77.32042694091797,68.50299835205078,48.0251579284668,32.814334869384766,31.736507415771484,45.099998474121094,66.98303985595703
2021-04-06 00:00:00-04:00,176.03335571289062,149.30982971191406,92.36254119873047,46.00148010253906,76.51417541503906,68.11959075927734,47.095096588134766,32.67026138305664,31.535306930541992,43.58000183105469,65.93045043945312
2021-04-07 00:00:00-04:00,175.5711669921875,149.51087951660156,92.21353912353516,45.253787994384766,76.46102142333984,68.00091552734375,46.9936408996582,32.603031158447266,31.412845611572266,42.900001525878906,66.21752166748047
2021-04-08 00:00:00-04:00,175.85040283203125,148.9260711669922,92.99360656738281,46.2631721496582,77.07234954833984,67.36189270019531,46.32567596435547,33.25614547729492,31.456584930419922,41.16999816894531,65.6694564819336
2021-04-09 00:00:00-04:00,177.66079711914062,147.35426330566406,94.25572204589844,46.67439651489258,77.56851196289062,67.61750793457031,45.809913635253906,33.673954010009766,32.01642990112305,41.0,66.38280487060547
2021-04-12 00:00:00-04:00,175.0896453857422,147.71066284179688,94.87802124023438,46.18840026855469,77.3824462890625,67.9735107421875,46.24958801269531,33.356998443603516,32.340091705322266,39.61000061035156,66.30451202392578
2021-04-13 00:00:00-04:00,175.7733612060547,145.73684692382812,94.85173797607422,45.97344207763672,76.73567199707031,67.57185363769531,46.16503143310547,33.986106872558594,32.50630187988281,40.599998474121094,66.4871826171875
2021-04-14 00:00:00-04:00,176.2259521484375,146.138916015625,93.94685363769531,46.5809326171875,76.85971069335938,68.53951263427734,46.05512237548828,33.880455017089844,32.515045166015625,41.310001373291016,66.46110534667969
2021-04-15 00:00:00-04:00,179.0378875732422,146.56842041015625,94.82510375976562,47.506202697753906,77.2583999633789,69.17853546142578,45.420982360839844,34.34148025512695,32.89119338989258,39.849998474121094,66.687255859375
2021-04-16 00:00:00-04:00,182.24461364746094,148.25897216796875,95.7300033569336,47.42209243774414,77.98492431640625,69.26982879638672,45.06586456298828,34.65843200683594,33.739715576171875,39.0,67.39189147949219
2021-04-19 00:00:00-04:00,182.62017822265625,148.670166015625,96.35096740722656,48.25389099121094,78.30387878417969,69.1511459350586,45.48016357421875,34.9129524230957,34.05463409423828,37.5,67.55718231201172
2021-04-20 00:00:00-04:00,183.55429077148438,152.13356018066406,96.72355651855469,48.85203552246094,77.81658172607422,69.29722595214844,45.09968566894531,35.19148635864258,34.14211654663086,35.43000030517578,68.34879302978516
2021-04-21 00:00:00-04:00,183.88165283203125,152.23410034179688,98.29378509521484,49.637107849121094,78.55196380615234,70.01838684082031,45.700008392333984,35.64771270751953,34.579498291015625,38.20000076293945,68.92292022705078
2021-04-22 00:00:00-04:00,180.12606811523438,150.94561767578125,97.62843322753906,49.26326370239258,78.17098236083984,70.0000228881836,44.45709228515625,35.609291076660156,33.80094909667969,38.5,67.81814575195312
2021-04-23 00:00:00-04:00,181.7342071533203,151.25631713867188,98.80831146240234,48.842689514160156,78.20641326904297,69.88056945800781,44.82912063598633,35.56607437133789,33.818450927734375,38.119998931884766,67.74856567382812
2021-04-26 00:00:00-04:00,180.2897491455078,149.97695922851562,98.81718444824219,48.945499420166016,77.79886627197266,69.60490417480469,44.583927154541016,35.58527755737305,33.835941314697266,38.220001220703125,67.444091796875
2021-04-27 00:00:00-04:00,175.46522521972656,149.1179656982422,98.86154174804688,48.945499420166016,76.76225280761719,69.01679992675781,44.39790725708008,35.383583068847656,33.63473892211914,39.880001068115234,67.29621887207031
2021-04-28 00:00:00-04:00,173.8666534423828,148.02133178710938,99.2962417602539,48.67445755004883,76.92173767089844,69.28329467773438,44.30490493774414,35.59488296508789,33.949668884277344,40.56999969482422,67.06133270263672
2021-04-29 00:00:00-04:00,175.4556121826172,150.05006408691406,98.37362670898438,48.01089096069336,76.22179412841797,70.17459869384766,44.59237289428711,35.65251159667969,33.76595687866211,39.35300064086914,64.0949478149414
2021-04-30 00:00:00-04:00,176.00448608398438,148.7067413330078,98.91476440429688,49.5997314453125,75.52186584472656,70.20217895507812,44.896766662597656,35.51324462890625,33.809696197509766,41.59000015258789,64.80828094482422
2021-05-03 00:00:00-04:00,179.0378875732422,150.9730682373047,101.73584747314453,50.188533782958984,76.54075622558594,71.38752746582031,45.91138458251953,36.18076705932617,34.8419303894043,43.349998474121094,66.09573364257812
2021-05-04 00:00:00-04:00,181.23345947265625,153.3124237060547,101.04387664794922,49.4688835144043,75.86740112304688,74.53927612304688,45.75918197631836,35.59968185424805,34.9468879699707,41.369998931884766,66.10443878173828
2021-05-05 00:00:00-04:00,185.6728057861328,152.67274475097656,102.71168518066406,50.14179992675781,76.63822174072266,76.30351257324219,46.05512237548828,35.57087326049805,34.96439743041992,40.93000030517578,67.59197235107422
2021-05-06 00:00:00-04:00,186.7128448486328,153.28500366210938,102.97781372070312,49.98291015625,77.39130401611328,76.90995788574219,46.04665756225586,35.633296966552734,34.619873046875,39.20000076293945,67.66156768798828
2021-05-07 00:00:00-04:00,188.18621826171875,153.97952270507812,102.68506622314453,50.291343688964844,77.93175506591797,78.20558166503906,46.10584259033203,36.334442138671875,34.96439743041992,40.91999816894531,68.20960998535156
2021-05-10 00:00:00-04:00,187.55064392089844,155.5970001220703,103.10200500488281,50.82406997680664,77.9494857788086,78.88554382324219,46.59624099731445,36.63218688964844,35.21174240112305,38.61000061035156,68.00084686279297
2021-05-11 00:00:00-04:00,187.541015625,154.32676696777344,101.92212677001953,50.5623779296875,77.44447326660156,77.52561950683594,45.86064910888672,36.79546356201172,34.76121520996094,39.810001373291016,67.38318634033203
2021-05-12 00:00:00-04:00,186.0484161376953,153.70535278320312,101.9842300415039,50.93621826171875,77.58622741699219,76.61592864990234,44.846031188964844,37.47739791870117,35.061561584472656,39.58000183105469,67.85295104980469
2021-05-13 00:00:00-04:00,188.55357360839844,155.313720703125,103.43911743164062,51.45025634765625,78.32159423828125,77.43373107910156,45.776092529296875,37.88559341430664,35.42375183105469,38.939998626708984,68.45318603515625
2021-05-14 00:00:00-04:00,189.78196716308594,155.55130004882812,103.2883071899414,51.59979248046875,78.8177490234375,77.48886108398438,46.25804138183594,37.98644256591797,35.353084564208984,39.347999572753906,68.105224609375
2021-05-17 00:00:00-04:00,189.12420654296875,155.70663452148438,103.69638061523438,52.22597885131836,78.45450592041016,77.70018005371094,46.75689697265625,38.69718933105469,35.43258285522461,40.02000045776367,69.47967529296875
2021-05-18 00:00:00-04:00,188.2537078857422,155.76145935058594,103.98027038574219,52.32878875732422,78.58740234375,81.42164611816406,46.723060607910156,38.24577331542969,35.379581451416016,40.0099983215332,69.05342864990234
2021-05-19 00:00:00-04:00,190.07211303710938,155.42335510253906,102.7737808227539,52.65589904785156,77.66596984863281,81.97296905517578,46.342594146728516,38.44266891479492,35.185245513916016,39.0,69.03602600097656
2021-05-20 00:00:00-04:00,192.9931640625,156.32803344726562,103.89156341552734,53.683963775634766,77.91405487060547,81.84432983398438,46.5626106262207,38.81725311279297,35.4414176940918,38.79999923706055,69.29698181152344
2021-05-21 00:00:00-04:00,193.33172607421875,156.22750854492188,103.0133056640625,53.64659118652344,78.06466674804688,82.5242919921875,46.8013916015625,39.042964935302734,35.2912483215332,38.970001220703125,68.87944030761719
2021-05-24 00:00:00-04:00,194.43434143066406,156.82522583007812,102.8270034790039,53.71200942993164,77.98492431640625,82.43241119384766,46.758758544921875,39.235050201416016,35.16756820678711,39.40999984741211,68.74895477294922
2021-05-25 00:00:00-04:00,192.6933135986328,156.39303588867188,101.62939453125,53.188629150390625,78.39248657226562,81.50435638427734,46.21296310424805,38.60114288330078,34.74354934692383,38.020999908447266,67.41799926757812
2021-05-26 00:00:00-04:00,194.40536499023438,155.46429443359375,101.75358581542969,52.84282302856445,78.99494934082031,80.23629760742188,44.3538703918457,38.58193588256836,34.381351470947266,38.099998474121094,67.18312072753906
2021-05-27 00:00:00-04:00,192.67398071289062,155.22525024414062,99.64220428466797,53.1699333190918,78.39248657226562,79.4093017578125,45.23225402832031,37.85198211669922,34.142845153808594,38.2599983215332,66.04354095458984
2021-05-28 00:00:00-04:00,193.19631958007812,155.62982177734375,100.4228744506836,53.05778121948242,78.30387878417969,79.42768859863281,44.9081916809082,37.89039611816406,34.2135124206543,37.959999084472656,66.01742553710938
2021-06-01 00:00:00-04:00,191.91954040527344,152.209228515625,99.54463958740234,52.57178497314453,78.07352447509766,78.90392303466797,45.06169128417969,38.0296630859375,34.01034164428711,37.29999923706055,65.39978790283203
2021-06-02 00:00:00-04:00,192.60629272460938,152.82530212402344,98.8260498046875,52.43159103393555,78.75572967529297,79.01420593261719,45.90596389770508,37.86638259887695,34.26652526855469,38.02899932861328,66.00003051757812
2021-06-03 00:00:00-04:00,196.05935668945312,152.6781463623047,99.54463958740234,52.57178497314453,79.12785339355469,79.99739837646484,46.70758819580078,38.264976501464844,34.42552947998047,38.040000915527344,67.38118743896484
2021-06-04 00:00:00-04:00,195.401611328125,152.61375427246094,99.67770385742188,53.085819244384766,79.5619888305664,79.45526885986328,46.77581024169922,38.8748779296875,34.584537506103516,38.689998626708984,67.56351470947266
2021-06-07 00:00:00-04:00,215.22999572753906,151.57472229003906,100.25434112548828,52.711978912353516,79.4468002319336,79.32662963867188,46.528499603271484,38.99493408203125,34.44319152832031,38.849998474121094,66.36923217773438
2021-06-08 00:00:00-04:00,213.4696044921875,150.2414093017578,99.65997314453125,52.62786102294922,79.46453094482422,78.84878540039062,46.050933837890625,39.51358413696289,34.319522857666016,38.20000076293945,66.00455474853516
2021-06-09 00:00:00-04:00,218.59596252441406,152.26434326171875,101.1325912475586,53.8335075378418,81.71495056152344,78.0585708618164,45.56483840942383,40.09466552734375,35.16756820678711,38.04999923706055,67.49969482421875
2021-06-10 00:00:00-04:00,225.8889617919922,153.63446044921875,103.11975860595703,54.9924201965332,82.84014892578125,78.5639419555664,47.168087005615234,40.70456314086914,35.936119079589844,38.08000183105469,69.41417694091797
2021-06-11 00:00:00-04:00,216.74855041503906,151.68507385253906,102.3923110961914,54.926998138427734,82.12249755859375,78.53638458251953,47.168087005615234,40.555686950683594,35.46792221069336,37.66999816894531,69.53270721435547
2021-06-14 00:00:00-04:00,218.69273376464844,152.0620574951172,102.37457275390625,54.91765213012695,82.91989135742188,77.75533294677734,46.417640686035156,40.546085357666016,35.00856399536133,36.790000915527344,69.37640380859375
2021-06-15 00:00:00-04:00,216.19723510742188,151.25291442871094,102.75602722167969,54.9924201965332,83.20341491699219,78.4720458984375,46.25560760498047,40.61332321166992,34.97323226928711,35.599998474121094,69.60626220703125
2021-06-16 00:00:00-04:00,213.5276641845703,151.19772338867188,102.48989868164062,54.59054183959961,83.09709167480469,77.8656005859375,45.46250534057617,40.16189956665039,34.717044830322266,35.70000076293945,70.44302368164062
2021-06-17 00:00:00-04:00,214.93016052246094,151.92417907714844,101.9310073852539,54.534461975097656,83.41605377197266,77.39698028564453,45.036109924316406,39.7489013671875,34.876060485839844,35.86000061035156,71.01309204101562
2021-06-18 00:00:00-04:00,211.39004516601562,148.9448699951172,100.35193634033203,54.55315399169922,82.40602111816406,75.7154312133789,43.35609817504883,39.51358413696289,34.284183502197266,35.91999816894531,70.44302368164062
2021-06-21 00:00:00-04:00,215.37509155273438,150.6551971435547,101.78020477294922,54.49708557128906,83.20341491699219,77.20401000976562,44.28565216064453,39.69127655029297,34.82305145263672,37.0,70.57174682617188
2021-06-22 00:00:00-04:00,214.1854248046875,150.45291137695312,101.75358581542969,54.10454559326172,82.51233673095703,77.01104736328125,44.149200439453125,39.45595932006836,34.99089050292969,36.14899826049805,70.05682373046875
2021-06-23 00:00:00-04:00,209.98757934570312,149.54258728027344,101.1325912475586,54.18865966796875,81.85670471191406,76.93753051757812,44.413570404052734,39.21104049682617,34.49619674682617,38.15999984741211,69.49593353271484
2021-06-24 00:00:00-04:00,225.33763122558594,150.22300720214844,101.7890625,54.599884033203125,81.9187240600586,76.97429656982422,44.43062210083008,39.47516632080078,34.619873046875,39.2400016784668,70.213134765625
2021-06-25 00:00:00-04:00,222.67774963378906,150.9954376220703,100.22772979736328,55.46907043457031,81.94530487060547,77.2591323852539,44.4818000793457,39.763309478759766,34.43436813354492,38.99300003051758,70.98552703857422
2021-06-28 00:00:00-04:00,220.74322509765625,150.82070922851562,100.2454605102539,56.14199447631836,81.77696990966797,77.29589080810547,44.52442932128906,39.984214782714844,34.55803680419922,38.88999938964844,70.67288970947266
2021-06-29 00:00:00-04:00,221.85556030273438,150.8299102783203,99.62447357177734,56.24480056762695,81.36055755615234,76.71701049804688,44.336822509765625,40.2435417175293,34.540367126464844,38.41999816894531,70.9947280883789
2021-06-30 00:00:00-04:00,222.0006561279297,151.4827880859375,99.92609405517578,55.98311233520508,80.83781433105469,76.67105865478516,44.86555099487305,40.2291374206543,34.59336853027344,37.5,71.5096435546875
2021-07-01 00:00:00-04:00,223.5579376220703,152.60458374023438,101.3632583618164,56.36629867553711,81.2010726928711,75.55003356933594,41.539649963378906,40.541282653808594,34.94673156738281,38.95000076293945,71.71192169189453
2021-07-02 00:00:00-04:00,226.29518127441406,155.3815460205078,102.17052459716797,56.814910888671875,81.49344635009766,75.74298858642578,41.07913589477539,40.72857666015625,35.09689712524414,38.75,72.27281951904297
2021-07-06 00:00:00-04:00,227.70736694335938,154.4528045654297,102.66732788085938,55.98311233520508,81.13904571533203,74.59439849853516,40.67832565307617,40.843833923339844,34.708213806152344,37.25,71.82225799560547
2021-07-07 00:00:00-04:00,228.09426879882812,155.77694702148438,103.57218933105469,55.852264404296875,81.4580078125,74.74141693115234,40.499237060546875,41.4249153137207,34.76121520996094,37.900001525878906,72.23604583740234
2021-07-08 00:00:00-04:00,229.3516845703125,155.47349548339844,103.21733856201172,55.38495635986328,81.8212661743164,73.7122802734375,39.84258270263672,41.82830810546875,34.67287063598633,37.959999084472656,71.83146667480469
2021-07-09 00:00:00-04:00,227.29147338867188,156.08961486816406,103.42137145996094,55.73076629638672,82.16679382324219,74.72305297851562,40.43101501464844,41.559383392333984,34.99089050292969,38.25,71.71192169189453
2021-07-12 00:00:00-04:00,228.27806091308594,155.84132385253906,104.35285186767578,56.54387664794922,82.37944030761719,75.1824951171875,40.5504035949707,41.58818817138672,35.12340545654297,37.0,71.30734252929688
2021-07-13 00:00:00-04:00,227.59132385253906,155.64822387695312,104.60126495361328,56.64668273925781,82.10478210449219,75.03545379638672,40.3542594909668,41.617008209228516,35.02623748779297,36.76499938964844,71.3625259399414
